"","mRNA","logFC","FDR","Delta","Primary Tumor","Solid Tissue Normal","start","end"
"ENSG00000184995","ENSG00000184995",-2.82214831251523,1.18397374827089e-06,-4.47713228523424,1.58642700150794,0.129248125036058,21480839,21482313
"ENSG00000205899","ENSG00000205899",-2.53718143033568,1.77943595765909e-06,-4.62375440224108,1.82239801496156,0.229248125036058,1270444,1271815
"ENSG00000213816","ENSG00000213816",-2.49100057263854,1.85131265676706e-06,-4.6584380517079,1.87010717816638,0.25,42972386,42973289
"ENSG00000189001","ENSG00000189001",-2.07227160849241,5.958910625282e-06,-4.67648186534103,2.25669349817672,0.476178097802851,35523367,35528351
"ENSG00000163216","ENSG00000163216",-2.70553713068869,8.35051341925059e-07,-4.75739214762573,1.7583910025344,0.179248125036058,153039732,153041931
"ENSG00000279774","ENSG00000279774",-2.04781163773283,4.97899079898901e-06,-4.79493135945704,2.34149043354671,0.508496250072116,244064330,244067909
"ENSG00000089116","ENSG00000089116",-2.1093635789242,3.89307374712964e-06,-4.81272511292144,2.28160055526131,0.466992500144231,113462033,113472280
"ENSG00000242634","ENSG00000242634",-2.50184601245984,1.20340349641606e-06,-4.8287167992221,1.93006155261908,0.258496250072116,67232446,67232837
"ENSG00000124143","ENSG00000124143",-2.00099367666728,5.29739460068176e-06,-4.82987108426374,2.41373630540804,0.548863996174996,38601934,38651035
"ENSG00000251138","ENSG00000251138",-3.01849899700636,2.86688071973816e-07,-4.87196429764113,1.61403542041027,0.1,73820315,74402600
"ENSG00000286519","ENSG00000286519",-2.1805004621334,2.6134989439714e-06,-4.89145482379775,2.24327162903325,0.429248125036058,45173722,45175935
"ENSG00000213177","ENSG00000213177",-2.35817375560034,1.55425461092466e-06,-4.89173495753561,2.07437426776479,0.329248125036058,100136064,100136663
"ENSG00000286180","ENSG00000286180",-2.09704261216168,3.18911816575838e-06,-4.91560736222526,2.34406651239106,0.487744375108173,148940265,148941228
"ENSG00000170523","ENSG00000170523",-2.04761875957245,3.69503093463123e-06,-4.92103020447647,2.40329415887165,0.524592654816484,52314301,52321398
"ENSG00000287171","ENSG00000287171",-2.43575287695873,9.94199605459183e-07,-4.98816027576416,2.04789259327176,0.3,8487165,8504564
"ENSG00000213981","ENSG00000213981",-2.04882725974731,2.86778463487291e-06,-5.03236665941728,2.4562181294083,0.537744375108173,170640374,170695374
"ENSG00000243694","ENSG00000243694",-3.64242748867407,1.85701182126754e-08,-5.05096844293094,1.38670391068502,0,80993854,81105182
"ENSG00000223392","ENSG00000223392",-2.55430302863302,5.22346485568037e-07,-5.12393397973632,2.00600082382491,0.258496250072116,95479444,95533910
"ENSG00000221986","ENSG00000221986",-2.50671070041496,5.77729769175714e-07,-5.13150173358112,2.04710568823584,0.279248125036058,109292365,109307011
"ENSG00000249162","ENSG00000249162",-3.31970059217185,6.74763836862607e-08,-5.14776900344653,1.55067267680267,0.05,187746094,187748199
"ENSG00000214145","ENSG00000214145",-2.18246968901239,1.35038441162878e-06,-5.17346040065156,2.37046151279776,0.458496250072116,194296191,194322871
"ENSG00000233221","ENSG00000233221",-2.64720648627512,3.15151471603084e-07,-5.23189580896324,1.97638372227058,0.229248125036058,130830978,130836994
"ENSG00000241794","ENSG00000241794",-2.61341923436713,3.08710737368155e-07,-5.27861321616375,2.01981111440088,0.245344529780426,153056120,153057512
"ENSG00000286480","ENSG00000286480",-2.67261829595596,2.0970133599178e-07,-5.38172026038079,2.01365090874521,0.229248125036058,63106879,63197037
"ENSG00000169474","ENSG00000169474",-3.36372977142681,3.45265397861661e-08,-5.39026670749966,1.6024672235229,0.05,152985231,152985500
"ENSG00000214691","ENSG00000214691",-2.81899306261144,1.42797914032369e-07,-5.39029360669744,1.91213439940289,0.179248125036058,41860155,41894050
"ENSG00000169469","ENSG00000169469",-2.99663930188525,8.80571543351361e-08,-5.41165322895099,1.80590744623365,0.129248125036058,153031203,153032900
"ENSG00000255552","ENSG00000255552",-2.75948021364893,1.57166550271647e-07,-5.41184682330598,1.96118341292607,0.2,31711771,31714065
"ENSG00000261863","ENSG00000261863",-2.11411585098392,9.00424891722894e-07,-5.4449373533631,2.57551512649082,0.537744375108173,4610449,4617650
"ENSG00000249001","ENSG00000249001",-3.12772495857284,5.52286874882902e-08,-5.47499578298376,1.75047226194786,0.1,87568035,87733956
"ENSG00000137674","ENSG00000137674",-2.46370176920428,2.6140585645203e-07,-5.52104534394783,2.24095522151246,0.329248125036058,102576832,102625332
"ENSG00000213005","ENSG00000213005",-2.78076949423209,1.10469068095663e-07,-5.53966246676951,1.99213292517051,0.2,66767400,66768005
"ENSG00000158874","ENSG00000158874",-2.19546352029225,5.45333246060039e-07,-5.54691229338253,2.52653357348618,0.489720793317505,161222292,161223631
"ENSG00000229814","ENSG00000229814",-2.51305596778426,2.09574528539286e-07,-5.56023635983011,2.21253980456811,0.308496250072116,71589601,71589933
"ENSG00000286324","ENSG00000286324",-3.172381360281,2.63814885667223e-08,-5.73978205776223,1.80929762405798,0.1,1111367,1114329
"ENSG00000225210","ENSG00000225210",-2.07256707396758,5.06259728021896e-07,-5.7551917686838,2.77684222671088,0.608496250072116,19062316,19131167
"ENSG00000258116","ENSG00000258116",-2.40791253007769,1.69113399884003e-07,-5.77688815107548,2.39912707746451,0.379248125036058,47341614,47342089
"ENSG00000279193","ENSG00000279193",-2.79919364205746,5.63833844074672e-08,-5.80693998353316,2.07450456313017,0.208496250072116,130121925,130122974
"ENSG00000258551","ENSG00000258551",-2.29389263753321,2.19031196565855e-07,-5.80718503805892,2.53158536848691,0.45,91408708,91605873
"ENSG00000258077","ENSG00000258077",-2.69679812445067,6.28999219388159e-08,-5.86647217574302,2.17534717283964,0.25,75563202,75984015
"ENSG00000221867","ENSG00000221867",-3.07264060381409,2.48095392311414e-08,-5.8691176615451,1.91012175464314,0.129248125036058,152698767,152702347
"ENSG00000178403","ENSG00000178403",-3.00256246029186,2.63962918852904e-08,-5.91239086633858,1.96911502908882,0.15,112513516,112516180
"ENSG00000262768","ENSG00000262768",-2.09523375571772,3.22537990698702e-07,-5.91427126619028,2.82272622329166,0.608496250072116,79800598,79802529
"ENSG00000197172","ENSG00000197172",-2.94757053023913,2.97084263789816e-08,-5.91546080586703,2.00689372660648,0.166096404744368,152766136,152769747
"ENSG00000260476","ENSG00000260476",-3.47122210088282,6.33001684205476e-09,-6.02521668546822,1.73576236563366,0.05,10021578,10022825
"ENSG00000286133","ENSG00000286133",-2.83553197880519,2.88202884530675e-08,-6.04109741887911,2.1304987790773,0.208496250072116,157568731,157824256
"ENSG00000122133","ENSG00000122133",-2.26068636694482,1.40027998010447e-07,-6.0453544964557,2.67412348074874,0.495344529780426,135561756,135566955
"ENSG00000205057","ENSG00000205057",-2.00441290854696,2.72502620882786e-07,-6.1347416830358,3.06061772845146,0.71993718459691,92420094,92428148
"ENSG00000204424","ENSG00000204424",-2.93909356166021,1.78977487645012e-08,-6.13860450510319,2.0886046586539,0.179248125036058,31706866,31710679
"ENSG00000204542","ENSG00000204542",-2.20614803583542,9.26727533749881e-08,-6.29901975510648,2.85521173229936,0.561440934524794,31111223,31112575
"ENSG00000164651","ENSG00000164651",-2.33499594607245,6.049276661531e-08,-6.30599280125067,2.70064400405387,0.469615871138938,20782279,20786886
"ENSG00000272328","ENSG00000272328",-2.81711725392247,1.60131587428558e-08,-6.30610997111243,2.23849751455393,0.229248125036058,8303741,8341343
"ENSG00000203446","ENSG00000203446",-2.28183004236159,6.64196219037614e-08,-6.33230618316014,2.77509983898998,0.508496250072116,40538127,40546928
"ENSG00000257671","ENSG00000257671",-2.53064799934831,2.97663462364972e-08,-6.35426458412339,2.51092391583489,0.358496250072116,52245048,52247448
"ENSG00000136352","ENSG00000136352",-2.67894693195456,1.13383799246864e-08,-6.58846014095587,2.45934701519038,0.302219705967923,36516392,36521149
"ENSG00000171102","ENSG00000171102",-3.18231472691833,3.46945515320384e-09,-6.58906975648182,2.07052737453863,0.129248125036058,133205277,133209250
"ENSG00000100557","ENSG00000100557",-2.73302583184894,9.66195535384405e-09,-6.60105892377292,2.41529327928349,0.279248125036058,57469300,57493867
"ENSG00000243944","ENSG00000243944",-3.18420766164188,3.3648145906179e-09,-6.60215001475258,2.07340434930939,0.129248125036058,150039214,150213726
"ENSG00000168505","ENSG00000168505",-3.12517448889486,2.85303952068767e-09,-6.73315859351376,2.15449045083392,0.15,236165236,236168386
"ENSG00000228358","ENSG00000228358",-3.32705380187359,1.78402272419619e-09,-6.74631587896663,2.0277146931521,0.1,117360596,117412712
"ENSG00000230356","ENSG00000230356",-2.32596279808636,1.21725917236585e-08,-6.98248755106304,3.00197731314007,0.537744375108173,34750253,34752053
"ENSG00000268621","ENSG00000268621",-2.37795808475585,8.40227498089643e-09,-7.07353069328928,2.97462379115716,0.508496250072116,46189029,46203160
"ENSG00000240972","ENSG00000240972",-2.9846424755836,1.66775476981942e-09,-7.09038846139885,2.37562405527732,0.208496250072116,23894383,23895227
"ENSG00000233542","ENSG00000233542",-2.55275026950673,4.73250238654436e-09,-7.0939008833046,2.77892474169647,0.4,2013213,2015639
"ENSG00000223812","ENSG00000223812",-3.18025623035958,9.8557671430718e-10,-7.13343154226969,2.24303673212619,0.15,191425493,191591097
"ENSG00000167419","ENSG00000167419",-2.50823805045839,4.81137996000637e-09,-7.13892443292591,2.84619094731509,0.429248125036058,58218548,58268518
"ENSG00000238042","ENSG00000238042",-3.98693402668383,9.14204724538981e-11,-7.14968604128818,1.79327924501299,0,221880981,221978523
"ENSG00000280409","ENSG00000280409",-3.19288235224639,7.63423519151847e-10,-7.22809333456203,2.2638144902134,0.15,120464335,120466218
"ENSG00000180999","ENSG00000180999",-2.15227520293199,1.11279975097188e-08,-7.2818182977099,3.38331189607633,0.714960400919364,172420685,172468831
"ENSG00000260604","ENSG00000260604",-2.1445120867275,1.09911144366132e-08,-7.30050090717402,3.40427128033329,0.724592654816484,3904920,3911979
"ENSG00000249937","ENSG00000249937",-3.10713166009554,7.01964650549151e-10,-7.33755574304515,2.36152070325193,0.179248125036058,17684584,17955857
"ENSG00000220583","ENSG00000220583",-2.45554329071048,3.36444806085437e-09,-7.35642074369172,2.99584241561599,0.479248125036058,34263311,34263673
"ENSG00000263745","ENSG00000263745",-2.32081746161063,3.14601024547806e-09,-7.56482917892956,3.25955371504299,0.595344529780426,1883524,2489426
"ENSG00000278909","ENSG00000278909",-2.57834628522838,1.38616147407121e-09,-7.58089365979978,2.9402154796784,0.419615871138938,50555355,50558719
"ENSG00000253339","ENSG00000253339",-4.05778593183467,2.46358924743276e-11,-7.66768695683908,1.88962332800347,0,73358670,73364212
"ENSG00000261787","ENSG00000261787",-2.55455961424018,1.00889870184589e-09,-7.74361102731855,3.03129000558548,0.445344529780426,66946501,66962591
"ENSG00000256916","ENSG00000256916",-3.07270763915774,2.61699527166395e-10,-7.78240855848867,2.53275269645305,0.208496250072116,102606916,102628070
"ENSG00000251095","ENSG00000251095",-2.21280631460331,2.46113197943642e-09,-7.83832254681104,3.54225423846742,0.716992500144231,89410960,89726752
"ENSG00000237412","ENSG00000237412",-3.1795110729773,1.57832193327527e-10,-7.91453469343106,2.48923010858392,0.179248125036058,232520388,232525716
"ENSG00000164935","ENSG00000164935",-2.10586219443213,3.00421540368302e-09,-7.92397917668537,3.76281942742325,0.836989030488663,104339087,104356689
"ENSG00000162006","ENSG00000162006",-3.48543119050736,8.72193222587208e-11,-7.93632457143167,2.27699935464123,0.1,769428,783370
"ENSG00000237077","ENSG00000237077",-3.0341555754152,1.89552874734994e-10,-7.95403565015175,2.62149894837324,0.229248125036058,77788382,77793087
"ENSG00000249942","ENSG00000249942",-3.12191998801747,1.52261741253447e-10,-7.97890679498156,2.55576915026847,0.2,74552584,74589481
"ENSG00000162344","ENSG00000162344",-2.40741936265074,8.53996034836152e-10,-8.00178092654495,3.32380018649281,0.566096404744368,69698238,69704022
"ENSG00000234929","ENSG00000234929",-3.05799414857381,1.1399412402288e-10,-8.15625536039047,2.66719129079903,0.229248125036058,2638178,2696285
"ENSG00000104892","ENSG00000104892",-2.28086237216103,5.08969417450104e-10,-8.39502364248118,3.68063577397141,0.708496250072116,45333434,45351520
"ENSG00000171060","ENSG00000171060",-4.15072069543529,4.19639541318107e-12,-8.39851086096512,2.02338617247875,0,10672628,10700590
"ENSG00000286042","ENSG00000286042",-3.3066721875341,2.34160181653851e-11,-8.62450705064004,2.60821350333842,0.166096404744368,79307669,79313384
"ENSG00000170369","ENSG00000170369",-2.1377735291325,4.7447118786783e-10,-8.66559584319712,4.053561205201,0.886608371283169,23823769,23826729
"ENSG00000287338","ENSG00000287338",-2.24139850168404,3.02442345602316e-10,-8.68279839784959,3.87383073171767,0.775488750216347,223091872,223103335
"ENSG00000197587","ENSG00000197587",-2.29231764469954,2.36406351352985e-10,-8.71230554082493,3.80065370127483,0.728112121211054,46489836,46516216
"ENSG00000286486","ENSG00000286486",-2.31601524940719,1.65078646977076e-10,-8.83304871303029,3.8138992026461,0.716992500144231,244087306,244090295
"ENSG00000164778","ENSG00000164778",-2.0866661360568,3.51691202094135e-10,-8.89080719890843,4.26077130657303,0.975488750216347,155458129,155464831
"ENSG00000242575","ENSG00000242575",-3.06302552022445,1.19700316283757e-11,-9.0802078033782,2.96445711712935,0.266096404744368,153420677,153421957
"ENSG00000171564","ENSG00000171564",-2.4231881228699,5.58259204037071e-11,-9.16066186627463,3.78041712065889,0.649717671842943,154563011,154572807
"ENSG00000137745","ENSG00000137745",-2.11758959917147,1.01212852232753e-10,-9.38696153394445,4.43285211526219,0.994529839413393,102942995,102955732
"ENSG00000198610","ENSG00000198610",-2.76613390512588,8.92579944580664e-12,-9.47930116552596,3.42691333487508,0.429248125036058,5195462,5218949
"ENSG00000205420","ENSG00000205420",-2.07386799130237,7.86852669923154e-11,-9.61306628894858,4.63533181922137,1.0806175097387,52487176,52493257
"ENSG00000135374","ENSG00000135374",-2.6531435003366,8.74267919232238e-12,-9.6179426666113,3.62511212280493,0.508496250072116,34478791,34525193
"ENSG00000230838","ENSG00000230838",-2.97134709230411,4.01776191964807e-12,-9.61806766434512,3.23693845436511,0.329248125036058,215718043,215719424
"ENSG00000247381","ENSG00000247381",-2.66293618813727,6.66190886353022e-12,-9.72136767382984,3.65061983728193,0.508496250072116,27819376,27917298
"ENSG00000267073","ENSG00000267073",-3.70870169325461,5.47132336419659e-13,-9.93309399895159,2.67832110008144,0.1,1748056,1748745
"ENSG00000229970","ENSG00000229970",-2.15359413269572,2.35675307240825e-11,-9.94567671468443,4.61817598947259,1.01144093452479,8262264,8344516
"ENSG00000029559","ENSG00000029559",-2.71839257313317,2.85125108178181e-12,-10.0227459634698,3.6870119726371,0.49036774610288,87799554,87812435
"ENSG00000171889","ENSG00000171889",-3.17910402963752,1.00045893509844e-12,-10.041762079687,3.15867678002093,0.258496250072116,21453802,21559900
"ENSG00000236452","ENSG00000236452",-2.55912429764878,3.83382259234975e-12,-10.0805030654004,3.93904394353255,0.608496250072116,34203244,34268811
"ENSG00000257588","ENSG00000257588",-3.03324822827902,7.51603499169103e-13,-10.2649277549549,3.38413706443633,0.329248125036058,49951512,49962924
"ENSG00000168875","ENSG00000168875",-3.43509233025612,3.57867944327127e-13,-10.2883842762327,2.9950823113583,0.179248125036058,137764315,137766334
"ENSG00000276122","ENSG00000276122",-3.64760556713979,1.19812096915578e-13,-10.5944912069759,2.90450571257444,0.129248125036058,130138693,130140768
"ENSG00000271216","ENSG00000271216",-4.06471099444019,3.10761733016034e-14,-10.8954841817514,2.68050648536993,0.05,42810366,42814897
"ENSG00000170454","ENSG00000170454",-3.01213067071145,1.44011820292909e-14,-11.8381104620134,3.93014505549898,0.408496250072116,52424070,52434371
"ENSG00000250641","ENSG00000250641",-3.51244585144662,6.17442596313492e-15,-11.8994901835894,3.38780743870787,0.2,31706904,31717918
"ENSG00000100665","ENSG00000100665",-2.86166088915771,1.63426175120571e-14,-11.9187817440504,4.16498746906329,0.502219705967923,94561442,94569913
"ENSG00000139800","ENSG00000139800",-3.42770036601283,6.18805825187483e-15,-11.9335688734542,3.48150876657156,0.229248125036058,99962964,99971909
"ENSG00000232679","ENSG00000232679",-3.7966967526267,1.79276787905468e-15,-12.2779910521533,3.23386139376523,0.129248125036058,222010825,222064773
"ENSG00000249550","ENSG00000249550",-2.69458460600686,6.26716869645365e-15,-12.5053378607249,4.64091490497185,0.658496250072116,113583886,113773726
"ENSG00000083782","ENSG00000083782",-3.2088351833312,4.40401397988507e-16,-13.1249278433661,4.09024680094061,0.358496250072116,90963682,91005026
"ENSG00000260573","ENSG00000260573",-2.91301765389661,7.43114908318523e-16,-13.1387995778092,4.51037416825609,0.529248125036058,50407184,50546347
"ENSG00000226320","ENSG00000226320",-2.62420917860627,1.33090125477414e-15,-13.2228175983268,5.03878185707339,0.766992500144231,33956972,34677247
"ENSG00000129455","ENSG00000129455",-3.63307687823511,1.38897773474467e-16,-13.4198097614917,3.69378634454079,0.2,50996007,51002711
"ENSG00000104371","ENSG00000104371",-3.02822670498029,1.98181436753448e-16,-13.5635718999104,4.47904771383313,0.474592654816484,42374063,42377229
"ENSG00000197085","ENSG00000197085",-3.14436462830044,1.5880193362882e-16,-13.5804641837006,4.31898516522908,0.408496250072116,34346512,34871582
"ENSG00000224099","ENSG00000224099",-2.70158823872961,1.47883870974068e-16,-14.0255197137945,5.19158305204566,0.745344529780426,195448532,195481827
"ENSG00000128610","ENSG00000128610",-3.68229977523254,2.73922832111045e-17,-14.0891375766886,3.82617886557018,0.2,122301303,122310691
"ENSG00000174015","ENSG00000174015",-3.6950385601497,1.75512505860088e-17,-14.2672306145374,3.86118585294532,0.2,45702320,45714559
"ENSG00000228705","ENSG00000228705",-2.54616520159138,7.22253119155211e-17,-14.5496325322251,5.71433170288064,0.940689059560852,62774121,62776996
"ENSG00000196260","ENSG00000196260",-2.95769830722793,1.29042655033391e-17,-14.7632114095331,4.99145277037053,0.575488750216347,30931353,30955636
"ENSG00000233532","ENSG00000233532",-3.76252127041471,1.99356229664498e-18,-15.2452311047533,4.05186575943874,0.2,106374477,106384315
"ENSG00000178776","ENSG00000178776",-4.41778300130137,1.63727022111335e-18,-15.273254690821,3.45722157161679,0.05,147880726,147906538
"ENSG00000228742","ENSG00000228742",-3.17627375190365,5.96855593446518e-19,-15.9303900076504,5.01543357152472,0.479248125036058,106774955,106838480
"ENSG00000231172","ENSG00000231172",-4.19935853767897,3.12265066322451e-19,-16.0086529747463,3.8121662704215,0.1,75524068,75542706
"ENSG00000159263","ENSG00000159263",-2.33269148672573,3.06901256993649e-18,-16.3212549676538,6.99674820289372,1.38398500028846,36699115,36749917
"ENSG00000230316","ENSG00000230316",-3.40677636559484,2.03664306392135e-19,-16.3308456824736,4.79363595667724,0.366992500144231,122303658,122310119
"ENSG00000186007","ENSG00000186007",-2.91853546241402,1.14404050294067e-19,-16.9876458375951,5.82060627885741,0.712337029924657,205381378,205455954
"ENSG00000169035","ENSG00000169035",-3.01282509283189,2.86291606212056e-20,-17.5229790054631,5.81612887092378,0.658496250072116,50976468,50984099
"ENSG00000214039","ENSG00000214039",-2.46044731545682,4.72709979693352e-20,-18.0063077488144,7.3183065679548,1.31831611071229,130032928,130045057
"ENSG00000251026","ENSG00000251026",-5.16028012574729,1.7507074417807e-24,-21.6525019064439,4.19599350787342,0,104079847,104406121
"ENSG00000167755","ENSG00000167755",-4.00925362256274,5.81024434670255e-31,-27.1561295889135,6.77336286137846,0.329248125036058,50958631,50969673
